,show_name,country,num_episodes,aired_on,original_network,rating,current_overall_rank,lifetime_popularity_rank,watchers
0,A Korean Odyssey,South Korea,16,"Friday, Saturday",tvN,8.9,33.0,1,111706.0
1,A Korean Odyssey,South Korea,16,"Friday, Saturday",jTBC,8.7,89.0,2,100950.0
2,Descendants of the Sun,South Korea,16,"Wednesday, Thursday",KBS2,8.7,77.0,3,96318.0
3,Boys Over Flowers,South Korea,25,"Monday, Tuesday",KBS2,7.7,2249.0,4,94228.0
4,W,South Korea,16,"Wednesday, Thursday",MBC,8.5,201.0,5,92121.0
5,You Who Came from the Stars,South Korea,21,"Wednesday, Thursday",SBS,8.6,112.0,6,91360.0
6,Weightlifting Fairy Kim Bok Joo,South Korea,16,"Wednesday, Thursday",MBC,8.8,40.0,7,91330.0
7,The Heirs,South Korea,20,"Wednesday, Thursday",SBS,7.5,2817.0,8,90467.0
8,Pinocchio,South Korea,20,"Wednesday, Thursday",SBS,8.293750000000001,273.0,9,82893.0
9,Healer,South Korea,20,"Monday, Tuesday",KBS2,8.9,25.0,10,52994.907216494845
10,What's Wrong with Secretary Kim,South Korea,16,"Wednesday, Thursday",tvN,8.5,196.0,11,79953.0
11,While You Were Sleeping,South Korea,32,"Wednesday, Thursday",SBS,8.7,61.0,12,77814.0
12,Moon Lovers: Scarlet Heart Ryeo,South Korea,20,"Monday, Tuesday",SBS,8.6,95.0,13,74582.0
13,Secret Garden,South Korea,20,"Saturday, Sunday",SBS,8.3,435.0,14,71519.0
14,"Kill Me, Heal Me",South Korea,20,"Wednesday, Thursday",MBC,8.7,56.0,15,70018.0
15,You're Beautiful,South Korea,16,"Wednesday, Thursday",SBS,8.1,903.0,16,68224.0
16,The Legend of the Blue Sea,South Korea,20,"Wednesday, Thursday",SBS,8.4,342.0,17,67816.0
17,Crash Landing on You,South Korea,16,"Sunday, Saturday","tvN, Netflix",8.9,441.0,18,66517.0
18,Coffee Prince,South Korea,17,"Monday, Tuesday",MBC,8.3,480.0,19,65330.0
19,I Hear Your Voice,South Korea,18,"Wednesday, Thursday",SBS,8.293750000000001,128.0,20,64214.0
20,City Hunter,South Korea,20,"Wednesday, Thursday",SBS,8.4,307.0,21,64186.0
21,I'm Not a Robot,South Korea,32,"Wednesday, Thursday",MBC,8.5,229.0,22,63723.0
22,She Was Pretty,South Korea,16,"Wednesday, Thursday",MBC,8.1,752.0,23,63585.0
23,Cheese in the Trap,South Korea,16,"Monday, Tuesday",tvN,7.6,2383.0,24,63200.0
24,Hotel del Luna,South Korea,16,"Saturday, Sunday",tvN,8.7,79.0,25,63178.0
25,Fight For My Way,South Korea,16,"Monday, Tuesday",KBS2,8.5,198.0,26,63140.0
26,It's Okay to Not Be Okay,South Korea,16,"Saturday, Sunday","tvN, Netflix",9.1,9.0,27,62023.0
27,The Master's Sun,South Korea,17,"Wednesday, Thursday",SBS,8.6,124.0,28,60671.0
28,Suspicious Partner,South Korea,40,"Wednesday, Thursday",SBS,8.3,441.0,29,60007.0
29,"It's Okay, That's Love",South Korea,16,"Wednesday, Thursday",SBS,8.7,92.0,30,58961.0
30,Oh My Ghostess,South Korea,16,"Friday, Saturday",tvN,8.4,315.0,31,58677.0
31,Playful Kiss,South Korea,16,"Wednesday, Thursday",MBC,7.3,3788.0,32,57459.0
32,Cinderella and the Four Knights,South Korea,16,"Friday, Saturday",tvN,7.8,1653.0,33,57004.0
33,Dream High,South Korea,16,"Monday, Tuesday",KBS2,8.0,1006.0,34,56805.0
34,Oh My Venus,South Korea,16,"Monday, Tuesday",KBS2,8.3,459.0,35,56726.0
35,My ID Is Gangnam Beauty,South Korea,16,"Friday, Saturday",jTBC,8.2,693.0,36,55256.0
36,A Korean Odyssey,South Korea,16,Tuesday,tvN,8.6,134.0,37,54842.0
37,Because This is My First Life,South Korea,16,"Monday, Tuesday",tvN,8.6,157.0,38,53732.0
38,Personal Taste,South Korea,16,"Wednesday, Thursday",MBC,7.7,2083.0,39,53393.0
39,Itaewon Class,South Korea,16,"Friday, Saturday","jTBC, Netflix",8.5,194.0,40,53256.0
40,The K2,South Korea,16,"Friday, Saturday",tvN,8.1,712.0,41,52293.0
41,Hwarang,South Korea,20,"Monday, Tuesday",KBS2,8.293750000000001,1097.0,42,52022.0
42,Who Are You: School 2015,South Korea,16,"Monday, Tuesday",KBS2,8.3,511.0,44,50176.0
43,Heartstrings,South Korea,15,"Wednesday, Thursday",MBC,7.5,2803.0,45,49301.0
44,Her Private Life,South Korea,16,"Wednesday, Thursday",tvN,8.4,283.0,46,49130.0
45,To The Beautiful You,South Korea,16,"Wednesday, Thursday",SBS,7.5,2835.0,47,48828.0
46,Love O2O,China,30,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",JSTV,8.4,266.0,48,48178.0
47,Reply 1988,South Korea,20,"Friday, Saturday",tvN,9.0,441.0,49,47056.0
48,Love in the Moonlight,South Korea,18,"Monday, Tuesday",KBS2,8.2,531.0,50,47018.0
49,My Girlfriend Is a Gumiho,South Korea,16,"Wednesday, Thursday",SBS,8.1,787.0,51,46963.0
50,A Korean Odyssey,South Korea,20,"Saturday, Sunday","tvN, Netflix",8.3,514.0,52,46548.0
51,Doctor Stranger,South Korea,20,"Monday, Tuesday",SBS,7.9,441.0,53,46368.0
52,Doctors,South Korea,20,"Monday, Tuesday",SBS,7.8,1628.0,54,45781.0
53,Romance is a Bonus Book,South Korea,16,"Saturday, Sunday","tvN, Netflix",8.3,466.0,55,45493.0
54,Signal,South Korea,16,"Friday, Saturday",tvN,9.0,13.0,56,45200.0
55,My Secret Romance,South Korea,13,"Monday, Tuesday",OCN,7.6,2325.0,57,44970.0
56,Flower Boy Next Door,South Korea,16,"Monday, Tuesday",tvN,7.6,2466.0,58,44701.0
57,Uncontrollably Fond,South Korea,20,"Wednesday, Thursday",KBS2,8.0,1053.0,59,44598.0
58,The Bride of Habaek,South Korea,16,"Monday, Tuesday",tvN,7.3,3541.0,60,44443.0
59,Rooftop Prince,South Korea,20,"Wednesday, Thursday",SBS,8.2,560.0,61,43953.0
60,Extraordinary You,South Korea,32,"Wednesday, Thursday",MBC,8.4,281.0,62,43545.0
61,The King: Eternal Monarch,South Korea,16,"Friday, Saturday","SBS, Netflix",8.0,936.0,63,43234.0
62,"Bring It On, Ghost",South Korea,16,"Monday, Tuesday",tvN,8.2,650.0,64,42455.0
63,Touch Your Heart,South Korea,16,"Wednesday, Thursday",tvN,8.3,436.0,65,42447.0
64,Fated to Love You,South Korea,20,"Wednesday, Thursday",MBC,8.2,634.0,66,42238.0
65,Love Alarm,South Korea,8,Thursday,Netflix,7.8,1647.0,68,41990.0
66,Just Between Lovers,South Korea,16,"Monday, Tuesday",jTBC,8.6,125.0,69,41829.0
67,Hello Monster,South Korea,16,"Monday, Tuesday",KBS2,8.4,267.0,70,41578.0
68,Are You Human Too?,South Korea,36,"Monday, Tuesday",KBS2,8.3,347.0,71,40554.0
69,Moon Embracing the Sun,South Korea,20,"Wednesday, Thursday",MBC,8.4,280.0,72,40024.0
70,The Untamed,China,50,"Monday, Tuesday, Wednesday",Tencent Video,9.1,5.0,73,39642.0
71,Age of Youth,South Korea,12,"Friday, Saturday",jTBC,8.6,110.0,74,39633.0
72,Goong,South Korea,24,"Wednesday, Thursday",MBC,7.8,1717.0,75,39621.0
73,Meteor Garden,China,50,"Monday, Tuesday, Wednesday",Hunan TV,8.0,1090.0,76,39545.0
74,He Is Psychometric,South Korea,16,"Monday, Tuesday",tvN,8.4,335.0,77,39365.0
75,Sassy Go Go,South Korea,12,"Monday, Tuesday",KBS2,8.2,640.0,78,39218.0
76,Memories of the Alhambra,South Korea,16,"Saturday, Sunday","tvN, Netflix",8.1,803.0,79,38674.0
77,Queen In Hyun's Man,South Korea,16,"Wednesday, Thursday",tvN,8.5,227.0,80,38582.0
78,Introverted Boss,South Korea,16,"Monday, Tuesday",tvN,7.9,1247.0,82,38309.0
79,Emergency Couple,South Korea,21,"Friday, Saturday",tvN,8.0,1145.0,83,38266.0
80,True Beauty,South Korea,16,"Wednesday, Thursday",tvN,8.4,272.0,84,38080.0
81,Hana Yori Dango,Japan,9,"Wednesday, Thursday",tvN,8.3,508.0,85,37920.0
82,School 2013,South Korea,16,"Monday, Tuesday",KBS2,8.2,533.0,86,37819.0
83,The Beauty Inside,South Korea,16,"Monday, Tuesday",jTBC,8.4,327.0,87,36945.0
84,Thirty But Seventeen,South Korea,32,"Monday, Tuesday",SBS,8.5,208.0,88,36850.0
85,The Innocent Man,South Korea,20,"Wednesday, Thursday",KBS2,8.1,743.0,89,36822.0
86,"Marriage, Not Dating",South Korea,16,"Friday, Saturday",tvN,8.2,653.0,90,36673.0
87,Shopping King Louie,South Korea,16,"Wednesday, Thursday",MBC,8.2,579.0,91,36601.0
88,Faith,South Korea,24,"Monday, Tuesday",SBS,8.1,793.0,92,36429.0
89,Angel's Last Mission: Love,South Korea,32,"Wednesday, Thursday",KBS2,8.293750000000001,259.0,93,52994.907216494845
90,Hospital Playlist,South Korea,12,Thursday,"tvN, Netflix",9.1,2.0,94,35599.0
91,Abyss,South Korea,16,"Monday, Tuesday","tvN, Netflix",7.8,1577.0,95,35580.0
92,A Korean Odyssey,South Korea,16,"Wednesday, Thursday","tvN, Netflix",9.1,12.0,96,35508.0
93,Another Miss Oh,South Korea,18,"Monday, Tuesday",tvN,8.3,469.0,97,35354.0
94,Flower of Evil,South Korea,16,"Wednesday, Thursday",tvN,9.1,4.0,98,34901.0
95,Shut Up: Flower Boy Band,South Korea,16,"Monday, Tuesday",tvN,8.1,806.0,99,34668.0
96,Blood,South Korea,20,"Monday, Tuesday",KBS2,7.4,3271.0,100,34666.0
97,Chicago Typewriter,South Korea,16,"Friday, Saturday",tvN,8.8,51.0,101,52994.907216494845
98,Sungkyunkwan Scandal,South Korea,20,"Monday, Tuesday",KBS2,8.2,605.0,102,34615.0
99,Vagabond,South Korea,16,"Friday, Saturday","SBS, Netflix",8.5,238.0,103,34523.0
